City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Amritsar,2017-06-30,30.48,75.21,14.72,12.3,23.64,17.09,0.0,3.12,17.35,1.99,3.42,0.34,90.0,Satisfactory
Amritsar,2017-07-01,45.34,68.4,41.27,23.33,23.64,12.22,0.0,3.87,12.36,1.67,2.46,0.44,92.0,Satisfactory
Amritsar,2017-07-02,41.09,102.32,44.43,21.85,23.64,11.48,0.0,3.29,6.43,1.97,3.35,0.29,94.0,Satisfactory
Amritsar,2017-07-03,36.95,86.58,35.92,22.57,23.64,11.52,0.0,3.64,9.21,2.34,3.56,0.54,91.0,Satisfactory
Amritsar,2017-07-04,43.04,99.05,39.84,12.64,23.64,11.55,0.0,3.76,6.62,2.34,3.56,0.54,91.0,Satisfactory
Amritsar,2017-07-05,46.59,112.06,33.02,12.15,23.64,11.44,0.0,2.67,12.2,2.34,3.12,1.45,101.0,Moderate
Amritsar,2017-07-06,49.08,71.1,53.4,6.95,23.64,11.32,0.0,3.56,5.68,2.32,3.12,1.45,88.0,Satisfactory
Amritsar,2017-07-07,49.0,87.67,51.78,8.56,23.64,11.42,0.0,4.13,6.84,2.32,2.93,1.45,89.0,Satisfactory
Amritsar,2017-07-08,48.72,117.47,50.12,12.85,23.64,10.82,0.0,2.99,6.66,2.32,2.93,1.45,104.0,Moderate
Amritsar,2017-07-09,48.72,117.47,50.12,12.85,23.64,10.82,0.0,2.99,6.66,2.32,2.93,1.45,104.0,Satisfactory
Amritsar,2017-07-10,50.31,90.57,26.06,10.94,23.64,11.27,0.0,3.81,13.14,2.32,2.93,2.23,87.0,Satisfactory
Amritsar,2017-07-11,50.33,95.06,28.17,11.72,23.64,11.28,0.0,4.03,8.84,1.8,2.49,2.23,87.0,Satisfactory
Amritsar,2017-07-12,48.58,90.82,34.56,9.42,23.64,11.15,0.0,3.53,6.22,1.8,2.49,2.23,97.0,Satisfactory
Amritsar,2017-07-13,46.72,97.67,32.5,10.8,23.64,11.36,0.0,3.9,7.82,1.8,2.49,2.23,93.0,Satisfactory
Amritsar,2017-07-14,51.53,96.92,26.7,32.47,23.64,11.56,0.0,4.26,6.46,1.8,2.49,2.23,100.0,Satisfactory
Amritsar,2017-07-15,52.08,97.63,20.36,28.82,23.64,12.17,0.0,4.24,10.05,2.25,3.64,0.54,96.0,Satisfactory
Amritsar,2017-07-16,50.9,97.87,24.32,24.44,23.64,12.72,0.0,3.43,6.79,2.36,3.6,0.44,100.0,Satisfactory
Amritsar,2017-07-17,49.41,101.51,21.41,25.65,23.64,11.61,0.0,3.47,12.17,2.36,3.6,0.44,97.0,Satisfactory
Amritsar,2017-07-18,50.64,94.42,28.79,14.4,23.64,11.5,0.0,6.04,6.09,1.42,0.67,0.1,99.0,Satisfactory
Amritsar,2017-07-19,52.14,104.81,32.85,21.54,23.64,11.62,0.0,3.64,6.6,2.22,0.99,0.32,99.0,Satisfactory
Amritsar,2017-07-20,44.63,113.81,19.51,18.17,23.64,11.67,0.0,3.65,7.06,2.1,1.0,0.59,110.0,Moderate
Amritsar,2017-07-21,47.5,97.7,22.5,16.88,23.64,12.32,0.0,4.9,7.0,2.56,1.02,0.5,100.0,Satisfactory
Amritsar,2017-07-22,47.06,98.4,22.28,16.72,23.64,13.81,0.0,2.53,7.66,3.16,1.22,0.17,99.0,Satisfactory
Amritsar,2017-07-23,43.23,102.03,27.93,19.68,23.64,12.45,0.0,2.31,8.39,3.16,1.22,0.17,101.0,Moderate
Amritsar,2017-07-24,47.21,100.22,20.6,17.86,23.64,11.66,0.0,3.34,8.72,3.16,1.22,0.17,101.0,Moderate
Amritsar,2017-07-25,48.32,103.08,16.09,20.08,23.64,11.93,0.0,3.96,8.18,3.16,1.22,0.17,102.0,Moderate
Amritsar,2017-07-26,49.32,101.56,24.35,12.96,23.64,12.18,0.0,4.77,4.59,4.2,2.08,0.1,102.0,Moderate
Amritsar,2017-07-27,49.32,101.56,24.35,12.96,23.64,12.18,0.0,4.77,4.59,4.2,2.08,0.1,102.0,Satisfactory
Amritsar,2017-07-28,47.12,56.49,48.94,53.07,23.64,4.91,0.0,6.01,8.31,4.2,2.08,0.1,102.0,Satisfactory
Amritsar,2017-07-29,47.12,56.49,48.94,53.07,23.64,4.91,0.0,6.01,8.31,4.2,2.08,0.1,158.0,Satisfactory
Amritsar,2017-07-30,31.41,63.19,58.03,59.44,23.64,20.11,0.0,4.6,21.2,2.17,1.6,0.21,158.0,Moderate
Amritsar,2017-07-31,51.03,109.83,44.87,40.0,23.64,13.07,0.0,6.02,6.55,1.79,30.21,0.85,84.0,Satisfactory
Amritsar,2017-08-01,43.78,107.53,66.84,37.33,23.64,17.78,0.0,7.11,6.55,1.79,0.16,0.46,110.0,Moderate
Amritsar,2017-08-02,43.78,107.53,66.84,37.33,23.64,17.78,0.0,7.11,6.55,1.79,0.16,0.46,104.0,Moderate
Amritsar,2017-08-03,43.78,107.53,66.84,37.33,23.64,17.78,0.0,7.11,6.55,1.79,0.16,0.46,104.0,Satisfactory
Amritsar,2017-08-04,43.78,107.53,66.84,37.33,23.64,17.78,0.0,7.11,6.55,1.79,0.16,0.46,104.0,Satisfactory
Amritsar,2017-08-05,27.5,95.22,8.09,15.84,23.64,8.2,0.0,3.82,7.36,4.32,7.12,4.35,104.0,Satisfactory
Amritsar,2017-08-06,27.5,95.22,8.09,15.84,23.64,8.2,0.0,3.82,7.36,4.32,7.12,4.35,104.0,Satisfactory
Amritsar,2017-08-07,27.5,95.22,8.09,15.84,23.64,8.2,0.0,3.82,7.36,4.32,7.12,4.35,141.0,Satisfactory
Amritsar,2017-08-08,27.5,95.22,8.09,15.84,23.64,8.2,0.0,3.82,7.36,4.32,7.12,4.35,141.0,Satisfactory
Amritsar,2017-08-09,27.5,95.22,8.09,15.84,23.64,8.2,0.0,3.82,7.36,4.32,7.12,4.35,141.0,Satisfactory
Amritsar,2017-08-10,40.09,147.33,4.06,14.36,23.64,7.87,0.53,3.1,15.33,5.74,5.88,1.67,141.0,Satisfactory
Amritsar,2017-08-11,26.23,168.52,5.08,14.66,23.64,8.08,0.81,3.75,13.05,7.12,13.77,2.64,141.0,Moderate
Amritsar,2017-08-12,38.53,268.32,5.87,14.79,23.64,8.14,0.66,5.38,8.1,11.64,7.28,53.59,177.0,Moderate
Amritsar,2017-08-13,38.68,260.46,6.22,18.44,23.64,8.16,0.66,6.86,7.06,12.06,1.9,25.73,215.0,Poor
Amritsar,2017-08-14,21.38,69.39,5.75,15.67,23.64,10.2,0.67,6.71,8.2,7.11,0.96,16.32,139.0,Moderate
Amritsar,2017-08-15,36.69,114.7,3.79,14.14,23.64,11.41,0.78,7.0,8.14,1.63,1.24,20.66,92.0,Satisfactory
Amritsar,2017-08-16,33.27,136.51,3.53,14.03,23.64,10.81,0.78,6.62,15.03,1.3,1.47,17.03,120.0,Moderate
Amritsar,2017-08-17,43.31,206.85,6.22,11.98,23.64,10.46,0.8,6.04,12.63,1.43,1.65,19.21,146.0,Moderate
Amritsar,2017-08-18,41.05,209.7,10.68,8.86,23.64,10.79,0.77,7.4,8.45,1.25,1.44,23.76,176.0,Moderate
Amritsar,2017-08-19,28.53,139.39,11.14,8.75,23.64,10.59,0.68,7.81,6.39,1.01,1.16,25.23,156.0,Moderate
Amritsar,2017-08-20,23.58,69.33,11.5,8.85,23.64,11.29,0.61,8.28,6.93,1.45,0.77,19.06,85.0,Satisfactory
Amritsar,2017-08-21,36.83,96.84,11.48,9.19,23.64,11.48,0.7,6.76,7.43,4.34,1.05,19.74,94.0,Satisfactory
Amritsar,2017-08-22,31.97,73.55,11.52,8.84,23.64,11.11,0.66,7.8,7.32,3.8,0.91,21.26,74.0,Satisfactory
Amritsar,2017-08-23,28.94,87.82,10.77,8.4,23.64,10.79,0.61,5.5,11.8,1.22,0.94,16.37,82.0,Satisfactory
Amritsar,2017-08-24,47.34,109.02,10.16,7.75,23.64,11.95,0.65,6.26,10.72,1.41,1.14,17.46,101.0,Moderate
Amritsar,2017-08-25,38.36,94.01,10.19,8.41,23.64,12.13,0.67,8.64,10.34,2.22,0.95,16.79,106.0,Moderate
Amritsar,2017-08-26,25.91,67.56,10.58,8.44,23.64,11.97,0.69,6.48,8.18,2.52,1.09,20.39,69.0,Satisfactory
Amritsar,2017-08-27,29.99,90.31,10.36,8.33,23.64,11.01,0.7,7.39,10.49,1.9,1.3,20.63,82.0,Satisfactory
Amritsar,2017-08-28,28.77,88.13,10.17,7.76,23.64,10.73,0.68,6.21,8.66,1.47,1.06,19.23,94.0,Satisfactory
Amritsar,2017-08-29,18.41,56.07,10.6,8.03,23.64,10.48,0.71,5.59,7.79,1.03,1.18,16.93,67.0,Satisfactory
Amritsar,2017-08-30,25.56,69.8,10.87,8.16,23.64,10.16,0.86,5.43,9.76,1.19,1.54,18.06,61.0,Satisfactory
Amritsar,2017-08-31,36.13,84.72,10.62,7.73,23.64,10.15,0.72,5.47,8.4,2.66,1.45,18.17,80.0,Satisfactory
Amritsar,2017-09-01,32.01,57.41,10.85,7.65,23.64,11.0,0.59,7.43,5.76,2.12,0.78,23.24,70.0,Satisfactory
Amritsar,2017-09-02,27.65,70.89,10.45,12.53,23.64,10.74,0.7,5.59,7.36,2.55,0.97,17.52,62.0,Satisfactory
Amritsar,2017-09-03,28.76,82.4,10.36,17.58,23.64,10.72,0.74,3.45,9.65,1.46,1.16,19.17,77.0,Satisfactory
Amritsar,2017-09-04,34.81,93.24,10.36,17.77,23.64,10.52,0.69,4.37,7.46,1.4,1.44,18.41,92.0,Satisfactory
Amritsar,2017-09-05,30.17,101.82,10.34,16.82,23.64,10.6,0.75,2.36,9.71,1.74,1.41,18.6,90.0,Satisfactory
Amritsar,2017-09-06,29.15,135.49,10.15,16.73,23.64,10.41,0.82,3.96,10.56,1.6,1.78,18.5,117.0,Moderate
Amritsar,2017-09-07,30.99,129.56,10.32,17.06,23.64,10.28,0.85,4.91,9.02,1.41,1.57,21.24,118.0,Moderate
Amritsar,2017-09-08,37.7,123.54,10.48,19.62,23.64,10.5,0.81,5.18,10.01,1.58,1.68,20.46,119.0,Moderate
Amritsar,2017-09-09,47.29,170.2,10.55,18.45,23.64,10.96,0.81,4.53,5.57,1.71,1.71,21.03,131.0,Moderate
Amritsar,2017-09-10,24.04,131.16,11.06,18.5,23.64,10.68,0.75,4.89,1.31,1.32,1.48,25.66,142.0,Moderate
Amritsar,2017-09-11,27.56,99.6,10.77,18.53,23.64,10.76,0.7,7.13,6.47,1.95,1.34,18.18,97.0,Satisfactory
Amritsar,2017-09-12,59.49,163.28,10.38,17.95,23.64,13.18,0.95,5.52,9.97,1.63,1.99,17.88,125.0,Moderate
Amritsar,2017-09-13,75.94,197.0,10.41,17.15,23.64,18.04,0.83,8.82,4.83,1.32,1.98,18.2,159.0,Moderate
Amritsar,2017-09-14,35.3,190.24,10.29,18.77,23.64,18.68,0.74,4.04,5.8,8.19,1.32,17.91,161.0,Moderate
Amritsar,2017-09-15,37.93,165.9,10.58,17.69,23.64,18.75,0.8,6.34,6.43,4.08,1.43,19.6,154.0,Moderate
Amritsar,2017-09-16,54.76,153.86,10.52,17.54,23.64,19.45,0.77,4.69,8.74,1.98,1.66,18.02,136.0,Moderate
Amritsar,2017-09-17,52.81,197.08,10.27,17.3,23.64,23.81,0.85,6.09,12.89,2.09,2.15,15.68,137.0,Moderate
Amritsar,2017-09-18,71.8,225.14,24.27,36.24,23.64,25.83,0.93,5.74,5.95,2.06,2.15,20.47,173.0,Moderate
Amritsar,2017-09-19,44.09,221.27,7.61,16.17,23.64,18.3,0.79,11.1,24.39,1.84,2.04,16.76,202.0,Poor
Amritsar,2017-09-20,54.21,243.06,7.44,15.66,23.64,18.0,0.82,6.17,14.87,1.58,3.69,16.07,189.0,Moderate
Amritsar,2017-09-21,56.33,248.8,7.64,16.14,23.64,18.16,0.81,3.78,17.82,1.38,8.83,15.93,196.0,Moderate
Amritsar,2017-09-22,76.9,253.99,7.49,15.82,23.64,18.15,0.9,3.37,14.15,1.41,8.19,18.09,198.0,Moderate
Amritsar,2017-09-23,30.64,107.82,7.49,14.81,23.64,17.74,0.65,3.28,13.58,1.07,7.31,14.53,154.0,Moderate
Amritsar,2017-09-24,39.43,136.27,7.59,15.28,23.64,17.13,0.72,5.12,18.05,1.25,7.57,15.45,108.0,Moderate
Amritsar,2017-09-25,77.79,259.45,7.64,14.27,23.64,14.95,0.97,4.68,20.79,1.41,8.13,17.17,170.0,Moderate
Amritsar,2017-09-26,69.26,275.85,7.67,12.45,23.64,13.62,0.98,4.39,23.75,1.77,7.73,17.17,225.0,Poor
Amritsar,2017-09-27,53.55,253.61,8.56,9.49,23.64,11.1,0.88,5.6,23.17,1.5,9.11,17.16,216.0,Poor
Amritsar,2017-09-28,78.12,255.33,10.73,8.96,23.64,12.24,0.86,4.96,30.83,1.41,9.74,17.26,199.0,Moderate
Amritsar,2017-09-29,97.56,298.19,13.6,11.8,23.64,12.24,0.99,6.65,26.97,1.42,8.37,17.29,233.0,Poor
Amritsar,2017-09-30,203.2,311.39,13.97,12.08,23.64,12.24,1.07,6.35,17.59,1.54,8.8,24.69,271.0,Poor
Amritsar,2017-10-01,65.44,188.36,9.32,8.57,23.64,12.24,0.32,5.52,19.13,1.55,2.52,6.61,232.0,Poor
Amritsar,2017-10-02,49.0,144.77,8.43,7.54,23.64,15.0,0.13,3.61,25.31,1.5,1.16,2.34,232.0,Satisfactory
Amritsar,2017-10-03,56.55,177.56,8.95,6.41,23.64,15.0,0.11,1.46,27.74,1.45,1.4,2.21,232.0,Satisfactory
Amritsar,2017-10-04,64.58,208.1,10.05,4.97,23.64,15.0,0.4,4.44,27.86,1.49,4.03,5.67,232.0,Satisfactory
Amritsar,2017-10-05,63.2,173.65,7.13,5.76,22.92,15.79,0.23,2.59,26.16,2.08,2.14,3.03,232.0,Satisfactory
Amritsar,2017-10-06,74.82,271.04,8.23,6.79,23.09,15.54,0.34,3.72,28.63,1.93,3.11,4.69,232.0,Satisfactory
Amritsar,2017-10-07,50.85,182.83,12.73,16.28,34.88,28.65,0.29,3.6,27.13,1.76,2.09,2.31,232.0,Satisfactory
Amritsar,2017-10-08,60.98,231.02,5.91,14.52,32.49,51.58,0.16,2.73,18.03,1.99,0.34,0.0,232.0,Satisfactory
Amritsar,2017-10-09,52.15,168.17,4.99,14.12,33.6,51.42,0.25,3.01,20.02,2.07,2.7,6.65,232.0,Satisfactory
Amritsar,2017-10-10,52.15,168.17,4.99,14.12,35.61,44.32,0.0,3.01,23.88,1.73,0.0,0.0,232.0,Satisfactory
Amritsar,2017-10-11,52.15,168.17,4.99,14.12,39.8,45.79,0.0,3.01,43.3,2.33,0.0,0.0,463.0,Satisfactory
